comments,,
"Product Quality:Original
Best Feature:long lasting
Performance:Great

A4tech forever 👌 Ngayon lang ulit bumili ng mouse after masira nung isa na 1 year and 6 months ung tinagal. Napaka solid talaga. Never ko rin kasing binalibag kapag beastmode HAHAHA depende nlang talaga sa pag gamit.",5,5762593868
"Best Feature:Nothing
Performance:good
Product Quality:okay lang

Mouse is good but really dissatisfied with the headset so i won't buy in this shop again and won't recommend too",3,5762593868
"Product Quality:10/10
Best Feature:10/10
Performance:10/10

The product is legit. Satisfied with its performance. Highly recommend this item.",5,5762593868
"Performance:10/10

been using this for a while, no issues, the mouse is very smooth to use! thank youuuuu so much!!!! worth buying!!! 🤩",5,5762593868
"Performance:it's functioning well
Best Feature:as it is
Product Quality:10/10

The item/s was shipped immediately. The product is in good condition. The quality of the product is good as expected. Thanks shopee.",5,5762593868
Item is in good shape. Correct item as well. Ty seller and courier! It was shipped immediately. 3 days before na receive yung item,5,5762593868
"Product Quality:For its price, the quality is great.
Best Feature:It glides easily. I recommend this to everyone.
Performance:It is very easy and comfortable to use.",5,5762593868
"Product Quality:Excellent
Performance:Perfect
Best Feature:smooth

This is excellent products ang ganda nya bili na kayo ang smooth nya ang gaan sa kamay, thank you seller ang bait din ng nag deliver",5,5762593868
"Best Feature:works flawlessly
Product Quality:good right now
Performance:works as it should

The delivery was fast and it is working as it is intended to. No complaints.",5,5762593868
"It took time for the item to be shipped but that's fine. Item arrived in good working condition. 

It's safe in a bubble wrap. 
Thanks seller and JT Express 😀.
I hope it will last.",5,5762593868
"Best Feature:smooth to use
Product Quality:10/10
Performance:10/10

2nd purchase. Worth it. Was also delivered fast and secured.  Will buy again.",5,5762593868
"Product Quality:⭐⭐⭐⭐
Performance:⭐⭐⭐⭐
Best Feature:material

Ganda ng product, bilis din madeliver, sealed ang parcel at covered ng bubble wrap, mura din kumpara sa bibilhin mo sa iba. Thank you",5,5762593868
"Product Quality:💯
Performance:💯

What you see is what you get. Will definitely order again. Thank you seller for the smooth and fast transaction. Highly recommended!",5,5762593868
"Best Feature:good
Product Quality:good
Performance:good

As of now ok naman yung A4techmouse smooth gamitin thank you so much seller and ki kuya na nag deliver.",5,5762593868
"Item received in great condition, material, looks, and feels of the item seems legit, i once bought an ""a4tech""  item before that was apparently fake so i had my doubts on this kind of stuff but this one is legit so thanks.",5,5762593868
Complete orders naman. Maganda . Di ko pa nattry lahat pero i'm sure working lahat to kasi ilang beses na ko umoorder sa kanila. Thank you po! Complete orders naman. Maganda . Di ko pa nattry lahat pero i'm sure working lahat to kasi ilang beses na ko umoorder sa kanila. Thank you po! Complete order,5,5762593868
"Product Quality:goods
Performance:okay tho minsan weird na nagsshake yung cursor kahit static yung mouse
Best Feature:soft yung click

mabilis nadeliver. ginagamit ko pang laro swabe naman",5,5762593868
"Performance:good performance
Product Quality:good quality

Thank you seller for the good product that you gave to me I will order again soon thank you.",5,5762593868
Very well product and delivered really really early. Functioning properly and very simple for school or office work. Great!,5,5762593868
"goods yung packaging hindi warak warak gaya ng mga nag 1 star, nag improve na siguro si seller, nice yan hehe. walang damage yung item and gumagana sya sana magtagal",5,5762593868
Well packed po ung item..at Ginagamit n po ngaun and ok po ung product.mbilis po dumating.salamat po seller..thanks po..👍👍👍👍👍,5,5762593868
Thank seller for shipping on time! The item is working well and truly has good quality.,5,5762593868
Smooth gamitin and very nice! fast delivery and excellent quality. Hindi nako mahihirapan sa work and such. Thank you and will order again!,5,5762593868
Excellent quality....well packed..very good Excellent quality....well packed..very good Excellent quality....well packed..very good,5,5762593868
"Performance:Excellent
Product Quality:Good

So the mouse arrived and it was wrapped in bubble wrap. Plus the box has no dent at all. It works well for my HP laptop. The package was secure. I have no problems with the mouse.",5,5762593868
Order arrived after 5 days . Naka bubble wrap siya kaya sure na safe while in transit. Hindi ko pa nagamit but I think okay naman siya . I'll try to update yubg review after kong matry.  So far smooth yung keys niya . Sakto rin sa kamay ko yunng laki niya .,5,5762593868
"Performance:working fine
Best Feature:i went back with mouse with wire so i wouldnt need batteries.
Product Quality:used this brand before and seems like it lasted long.",5,5762593868
"Performance:so smooth,
Product Quality:well packed super smooth

Super duper swabeh! Used in already on my laptop and pc also on may smart tv. Loves it. Easy to use. Very smooth. And well packed. Shipped immediately Recieved immediately",5,5762593868
"Performance:nice
Best Feature:nice
Product Quality:good

i tried it and its working good",5,5762593868
"Product Quality:the best for its price
Performance:great
Best Feature:simple yet efficient

A bang for the buck, quality, basic mouse that you'll ever need.

Thanks a lot",5,5762593868
"Great quality. I compared it to my old A4 Tech mouse which I bought yearssss ago and the quality is still rhe same though they’ve upgraded their design. Thank you so much, seller! 💗💗💗💗💗",5,5762593868
"✅Very good packaging
✅Affordable price
✅ Super great quality
 hindi naman siya mabigat sakto lang tapos easy lang din i handle specially left handed ako kaya Im using my left hand to hold the mouse. Designed siya for both left and right usage compared to other mouse na naka design for right handlang",5,5762593868
"Product Quality:nice
Performance:nice
Best Feature:nice

Thank you seller,sana tumagal ung item..no damage and good packaging",5,5762593868
The product is working and well-packaged. Thank you A4Tech for the excellent quality of the product. I probably will order again soon.,5,5762593868
Item arrive very fast than expected. It was very well packed. Item was in good condition. Seller is reponsive. I  will order again.,5,5762593868
Shipped immediately. Working very well and quality is very good. Legit brand kaya I’m sure tatagal. Super sulit for the price. Thank you!,5,5762593868
Ang gandaaaaaaaaaa! Ang soft lang pag nag click ka. Thank seller kahit natagalan pag dating ng order pero okay lang. Sana tatagal yung product!!!!!!!,5,5762593868
"Best Feature:good
Product Quality:good
Performance:nice

Ok nman d nagana nman yun ilaw hindi ko pa lng na ttry .kung ok yun right left click nya...sana lng mag tagal.salamat shopee at seller ang bilis din ng deliver.thumb ups",5,5762593868
"Excellent quality, items shipped immediately, well- packaged, very accommodating seller, will order again. Thank you.",5,5762593868
"Wired and wireless, both operating well. The silent reliable wireless mose is very good! Arrived within 3days, well packed.",5,5762593868
"Performance:9/10
Best Feature:expected what you paid for. standard a4 tech na mouse
Product Quality:9/10

Ok naman. Nagagamit ng maayos medyo mabilis lang yung cursor, dapat iadjust sa settings ng laptop ko yung cursor speed. Pero overall as expected naman sa a4 tech na mouse.",4,5762593868
In good condition naman xa. Ung delivery lang na gamit is a little slower but the product is good.,4,5762593868
"Order received, fast delivery. Nagustuhan po ng asawa  ko yung mouse. Maganda yung mouse di sya mahirap i click, magaan, di masakit sa kamay. Well packaged, nka bubble wrap. Thank you seller for the fast transaction at kay jnt din po. Till next transaction!",5,5762593868
The parcel arrived in good condition. Properly packed with bubble wrap and the quality of the item is good. Thanks seller & Shopee.,5,5762593868
"Best Feature:ergonomic
Product Quality:mura pero it will get the job done
Performance:it functions very well

THIS IS A DIFFERENT MOUSE IN THE PICTURES nagana and works well i will order this again for more extra mice thanks.",5,5762593868
"Best Feature:10/10
Product Quality:10/10
Performance:10/10

High quality mouse for affordable price, durable plug and play original trusted brand A4tech i will order again soon",5,5762593868
"Product Quality:good
Performance:maganda to touch
Best Feature:parang mouse lanh

maganda naman, mabagal lang pag ship. ung quality ng bagong mouse is maganda and goods lahat naman nagana and sana magtagal hindi katulad ng relationship mo sa kanya di nag tagal HAHAHAHAHHAAGAGAGA",5,5762593868
"Performance:great
Best Feature:ergonomic shape
Product Quality:no flaws whatsoever

needed a new mouse so i got one that was similar to my old one. fits in my hand really well and works great even when playing games ^^",5,5762593868
"Performance:Smooth like butter
Product Quality:Built for the long haul
Best Feature:It can work almost on any surface. No need for mouse pads. Just make sure you're working on an opaque surface.",5,5762593868
"Product Quality:very excellent quality legit
Performance:same as ordinary mouse nothing special
Best Feature:quality

Thank you very much seller for the very fast delivery.. very accomodating seller.. legit.. will order again next time.",5,5762593868
"Product Quality:always love A4 tech mouse
Performance:buttons are all working properly
Best Feature:Lightweight and sooth glide

no delays on cursor or whatsoever",5,5762593868
"tried it for 2 days and smooth naman yung pag gina-glide siya. mahina lang yung tunog and comfy siya sa kamay, yung wheel din niya hindi magaspang kaya hindi uncomfortable. nag-switch ako from wireless mouse to wired mouse kasi sayang sa battery. if you're looking for a mouse na pang-com shop, this mouse does its job sana nga lang mag-last for a long time.",5,5762593868
"Mejo matagal na ship at dumating than expected, pero ok naman sya. No visible damages. Correct item. Working very well. Thank you!",5,5762593868
"✅ Item shipped out immediately
✅ Fast delivery
✅ Well packaged

Mouse and Keyboard works well with my Lenovo Ideapad 320. Thank you.",5,5762593868
Fast delivery. Works perfectly. Thank you seller and Shopee and Kuya na nag deliver. Thank you seller and Shopee and Kuya na nag deliver.,5,5762593868
"Performance:Fast
Best Feature:Easy to connect
Product Quality:Good

I will surely order again here. The product is legit and ship immediately. Thank to all delivery riders and to seller for shipping the item correct and no other issue.",5,5762593868
"Product Quality:Good
Best Feature:everything
Performance:good

Correct item, i tried it and it works perfectly good, affordable, good purchase for office and school use. Hopefully it will last long. Thank you",5,5762593868
Gumagana sya nang maayos. Mabilis din naman ang delivery at well packed din. Sure na hindi magagagasgas yun item or madadamage.,5,5762593868
"Performance:goid
Best Feature:durability
Product Quality:nice

Durable product",5,5762593868
"Performance:Great
Product Quality:okay

I purchased this because I believe this is what we usually use in the office, so light and easy to navigate the task.",5,5762593868
"Well-packaged, sorry no pictures kasi I need to disinfect and throw it after.
Very light and easy to maneuver as you can see in the video. 
The roll also is easy to access. 
Thank you, Seller. ",5,5762593868
Thank you so much!! Quality is really good and seller shipped it immediately! Very very trusted brand!! We have 2 a4tech mouse na :)),5,5762593868
Okay talaga. HIIIINDDII mona kailangan ng mouse pad. The best. Great. Good packaging. Amazing.. just ordered two of these. Good quality,5,5762593868
I have received the product and its quite good at its price. i will order again. thanks sellerb shsjjsjsksndjjdjdjdjdjdj,5,5762593868
"Best Feature:👍👍
Product Quality:👍👍👍
Performance:👍

Matagal lang nadelivery inabot ng almost 1week sa delivery hub di ko alam kung anong naging problema pero ung item ok naman walang damage. Di ko palang natest kasi dala ni husband laptop for now ok naman lahat ng part.",5,5762593868
"Product Quality:10
Best Feature:working
Performance:10

Sulit na sulit sia, na try ko na din fast xharging nman sana mag tagal pa, salamat sa seller amd rider , i will change my rate if theres issue encounter",5,5762593868
"Performance:5/5
Best Feature:5/5
Product Quality:5/5

Hi, Thank you! Received the item in good condition. Will order again and God Bless to your shop! Mooooore saaaaales. 🙂❤️",5,5762593868
excellent quality very accommodating seller well packaged and the item shipped immediately will order again and again and,5,5762593868
"Product Quality:Maganda
Performance:Best
Best Feature:Mouse itself

Finally dumating na din and pwed ko na ma replace yung old mouse ko na nag dodouble click hahaha. Thank you seller!",5,5762593868
Ganda! Thank you po good quality mabilis din po dumating. May gagamitin na ko today 😊 Edit ko nalang kapag nagamit ko na,5,5762593868
Bought this for my mom. And so far maganda naman sya. Authentic A4Tech product. It was delivered fast din. Thank youuuuuuu!,5,5762593868
"Product Quality:Defective Computer Mouse
Performance:My 2 laptops cannot detect it

I ordered 2pcs computer mouse and the other 1 is defective. It cannot be detected by my 2 laptops. I coordinated with seller and technician and advised me to return/refund the item but the delivery hub is too far from my place so I decided not to return it. 

Next time, kindly check the items if they are working prior to ship out. You know that is hassle for us to return the item. The reason why we order it online is that we don't have time to go to the malls to purchase.",1,5762593868
Ggggggggggggggggaaaaaaaaaaaaaaaaaaaaaaannnnnnnnnnnnnnnnnddddddddddddddddddddddddddddddddaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa ng quality... Goods na good ang bilis pa ng shipping thank you,5,5762593868
Super fast transaction ☺️ and very smooth transaction. All working and hindi sayang pera ♥️ as expected from A4TECH. Highly recommended na brand talaga ever since. Until our next transaction ✨,5,5762593868
"all working fine, gusto ko ung pag ka crisp nya though d nga lang sya aesthetically pleasing haha pero functionality wise naman go na dn basta quality. Thank you po",5,5762593868
"the item was in a good quality, with its prize, its soo worth to buy, the sound quality 👌 soo good, and the mic was working too, no damage, all is good, im gonna use this for our online class, soo yah, thank you seller, will buy again soon , on your shop",5,2678765875
"Quality⭐⭐⭐⭐⭐
Excellent Quality
Seller:⭐⭐⭐⭐⭐
Delivery⭐⭐⭐⭐⭐
Fast Delivery
Very accommodating seller.
At first I got a defective item. The seller is very esponsuve and handled the problem very well.
So this is the replacement.
Thank you and God bless.
Thank you.  Stay safe and God bless.",5,2678765875
"Quality⭐⭐⭐⭐⭐
Excellent Quality
Seller:⭐⭐⭐⭐⭐
Delivery⭐⭐⭐⭐⭐
Fast Delivery
Very accommodating seller. The seller is very responsive.
So this is the replacement.
Thank you and God bless.
Stay safe.
Stay safe.
STAY SAFE
",5,2678765875
"Ang ganda sya. Hindi nga lang sya naka box pero naka bubble wrap at zip bag naman ito saan ka pa.  Maganda yung microphone,  adjustable naman ito.  Maayos ang headphone itself hindi malakas ang tugtog para safe. Hundred percent the product is good. ",5,2678765875
"Super Good Item.... Lahat gumagana... Ayos ang pagkaka ship.... Actually akala ko 2 weeks pa darating pero nagulat ako...1 week, dumating na.. Wow! Sobrang bilis. ",5,2678765875
"Arrived safely with no damage. Working very well on my laptop. The sound is clear and also the microphone as well.  I already had tried it on video calls, games, and audacity.  Thank youuu",5,2678765875
"Sobrang ganda nya, excellent quality kahit mura. At hindi tinipid ni seller yung packaging sobrang balot na balot sya ng wrraper para ma sure na safe ang item. Very good seller. Salamat.",5,2678765875
"No dents and hope it just comes with bubble wrap thankfully it's not damaged I've been using this for a week now, the quality was good for it's price and I'm so happy thank you seller.",5,2678765875
1 week bago ko narecieve ung item. . Ok nman ung quality bagay Lang tlga sa price nya . Hindi sya noise cancelling nag try agad ako magrecord via zoom as you can see sa pic at lahat Ng ingay sa background ko rinig din sa recording pang gaming Lang tlga sya Hindi sya pang homebase job,5,2678765875
"The quality of music is good. Item was also shipped immediately. However, there is just a poor  packaging. How i hope it was put inside a box. But all in all, I recommend this product to y'all",5,2678765875
"Maganda siya, sakto lang sa price. Maayos din ang tunog. Dumating rin agad. Nice!",5,2678765875
"The headphones were only wrapped with bubble wrap and plastic, so I was worried that the headphones have damages. But I tested it and they were in great condition.",4,2678765875
Very nice Yung product itself. No damage and maayos yung mic and basta maganda. Packaging is mej kulang and may possibility  na baka masira pag deliver. ,5,2678765875
"Good item received👍👍👍 , sunday is the first day i order it and on the fifth day I already received my parcel overseas. It is well packed and no damage at all. Then, I tested it in loptop & cp it punction well, Thank you very much seller & deliveryman. Hopefully the headphone will last long.",5,2678765875
"ang bilis dumating earlier than the expected date...order c0mplete naman.thank you seller,all is g0od....til our next transaction.",5,2678765875
"The item that I've received is not fixed so I thought it was a damaged item, but I tried to attached it to the handle so it was fine now. The sounds is good and it's more louder than the first one that I buy before. This is my second item to buy in this shop.",2,2678765875
"Akala ko pwede din sya sa computer hndi pala pang cellphone lang pala sya pero okey Naman gumagana saka hndi basag ang tunog . Worth it ang pera nyo sa shop nato . Ang bilis pang naishipped out nung product kahit na overseas pa sya . Salamat sa shoppe, seller and Kay kuya rider . Great job 👌",5,2678765875
Yey! It's been in my cart for so long and i check it out because my brother asked me to buy him a headset for his online classes. Good quality according to him. Hopefully you could include it in your free shipping items eventhough it's not yet sale. Thank you shopee!,5,2678765875
Order Received.. Very secured ng packaging doble doble yung plastic and bubble wrap nya sa loob the quality is good pwedeng pwede for online class ng kapatid ko.. Thanks seller Godbless,5,2678765875
"got to receive my item today, thank you so much! check nyo na lang yung photos for reference. dumating sya ng natanggal yung isang headpiece,marahil dahil sa shipping.thankful ako at gumagana lahat👍👍 malakas yung mic at okay yung sound, perfect sa online schooling👍👍 sa uulitin ulit 👋☺️🌻👒",5,2678765875
"Wow, it was really nice! The sounds really good, the micropone works,  perfect for online schooling.. thumbs up!!!!!!!",5,2678765875
"Thank you for this wonderful product, I waited it for about 5 days since it is from overseas, but it's really excellent product for its cheap price. I recommend this item and will order again. Thank you din pala kay sir Ferrer na suki kong Delivery rider 😊. ",5,2678765875
Ang bilis dumating 5 days Lang nasakin na agad galing pang China kudos to seller 👍 and Yung quality Naman nung headphones ok Naman sya both working and pag tinanapat sya sa electric fan Hindi sya nagririnig Ng kausap mo sa ibang line so over all pwede na Yung headphones sa price nya 👍👍👍,5,2678765875
"Great buy.
Affordable price.
Works well.
Good sound.
Fast shipping and delivery for an item that came from overseas.
Well packed and no damage upon delivery.
Thanks!",5,2678765875
"Sobraaaang ganda po ng items....
Naka bubble wrap pa po well packed...
Mukhang matibay po yung item..
Both ears po nagana at yung mic po malakas.
Maganda po siya gamitin sa online class...
Thank you shopee ...
Thank you sa seller at sa rider...
Godbless and keep safe...",5,2678765875
Akala ko nakaindividual boxes pag darating pero nakabalot lang pala. Wala namang nadamage na products kasi nakabubble wrap individually. The sounds and mic are working just fine. Thank you seller,5,2678765875
"took 22 days, before this arrived. tss pero maganda naman ang product, ganda ng bass quality sa kanta. sulit na rin, tagal lang dumating",2,2678765875
Malinaw siya.. Magtagal sana sa anak ko.. Maganda ang packaging nya.. Mbilis dumating.. Mauulit uli bumili dito.....,5,2678765875
"Fast delivery. 
Headphone audio is great.
Mic audio pickup is great.

Ear pads are thin....I replaced it with thicker ear pads...

Will order again if need another one.",5,2678765875
Ang ganda nya po thanks seller 8 day bago dumating pero ni anino walang gasgas malakas pa ang mic 5 star.. I recomended this,5,2678765875
The item was well packed which prevented any damage.The headset and microphone function very well.Noise cancellation was evident. Thank you seller for selling a good quality product.Will definitely order again.,5,2678765875
Packagibg d sya naka box pero safe naman sya 3 ang balot kaya d sya masisira. At ang bilis dumating considering overseas yung order . Sa headphone naman okay sya clear ang mic ♥️ perfect for online class. Super satisfied buyer! I recommend this shop for its quality and affprdable products!,5,2678765875
"got my items, good packaging..
working in good condition, sakto para sa online school ng mga bata.
Thank you, we will definitely order again.",5,2678765875
I received the product earlier than expected considering that it comes from the overseas. I can say that it’s working just fine and the quality is good for its price. Hope that it goes a long way tho. ,5,2678765875
"Akala ko matagal shipping,pero dumating agad. 
Maganda siya, solid ang sound . .safe ang balot,.  Tamang tama sa online class ko.. thank you shoppee.. sa uulitin. Keep safe👍👍👍👍👍👍👍👍👍",5,2678765875
2nd order of this product and still loving it. The last one lasted over a year (rip). Very good packaging too. I recommend this dearly.,5,2678765875
"All goods siya. Legit review ito.

Wala nga lang siyang box. Naka bubble wrap siya sa loob at wala naman sira yung item, di rin siya defective. Yung audio naman goods lang din buo kasya sa tenga mo at buo yung bass. Sana mag tagal ito. Sakto lang yung bilis ng pag deliver. Good na.",4,2678765875
Maganda at gumagana naka bubble wrap sia ng dumating kaya alam kong safe walang sira o gasgas tamang tama sa online class ko at games na din hehhehee five 🌟 🌟 🌟 🌟 🌟  sa seller thhhhhhhhhaaaannnnkkkkkk youuuuuuuuu,5,2678765875
All good items. Both are working. Okay yun sound ng headset. Yun microphone clear siya.. maganda! ,5,2678765875
They shipped it pretty early and it arrived in less than one week. It is well packaged and its okay for its price. Gumagana siya and medjo maganda naman quality.,5,2678765875
"Kinabahan ako nung binigay ng rider hindi kase nakabox, dahan dahan ko pa inopen at baka durog durog buti na lang 100 percent working and ok  na ok siya. Medyo 10 days bago dumating pero pwede na pang online teaching. ",5,2678765875
"Happy anak ko sa headset kahit hindi siya noise cancelling ok naman Yung sound at Working naman lahat ng parts., All in all okay siya👍",5,2678765875
"Exactly 1 week ang dating nya since galing pang China.. OK naman ang ganda din ng tunog, it's not noise canceling but worth it naman sa price. Kundi maingat ang mag deliver, may chance n masira, kasi hindi masyado maayos ang pag ka packed nya. Sana mag tagal thank you seller & shoppee 😊",5,2678765875
The product is very helpful for online classes and is used by my kids pretty well. Clarity of sound is good and mute and mic button works perfectly fine. Thank you Shoppee and seller. ,5,2678765875
"Item arrive in good condition,pwede na rin sa presyo nya,pero di gano malakas audio nya if u compare to a 3,000 pesos headphone not even half ung quality audio nya,anyways thank u,☺️.wala namang mas mura na mas maganda i think!have a safe new normal to us all👍😃",5,2678765875
Thank you seller my son love and like the wired gaming headphones I recommended your item. Thanks and will order again. 😊,5,2678765875
"Allmost 2week before  nadeliver skin ntanggal yong isang panglgay  sa tainga,buti nd naputol yong wire, so far gumagana  nmn Sna mgtagal",4,2678765875
"I use this for inbound/outbound calls from, working from home (Softphone System). Okay naman sya, didn't expect for noise cancelation since pang gaming headphone talaga sya. Other than that Ok sya. Sana tumagal. Nauna q nabili didn't lasted a month. Other brand kasi manipis ung wire, so fragile. ",5,2678765875
"Sakto dumating while nag o online class ako, kaya magagamit ko agad. Mabilis din shipping, sbe kc 7 to 12 days pa before dumating pero hindi nmn pla, nsa 3 days lang dumating na 🤘🤗",4,2678765875
"Early delivery than expected, best quality po yung sound decency if sa bass-related po sya, smooth po yung pag-flow ng music pagkatapos maganda at comfortable po sa earpiece part ng headphone.
Sakto po sa size and malakas po yung microphone nya. 🎧🎤💖",5,2678765875
"HONEST REVIEW!!!!
•Ordered at 8/12, delivered at 8/19. For a product from overseas it's pretty fast.
•Bubble wrapped but has no box.
•Quality feels fine. You get what you expect for this price point. However, the sound quality feels good. It exceeds my expectation. Mic is decent for its price.",4,2678765875
"I used it as soon as I got it and it's good for online class, tho' it's not noise reduction and It does not sound very loud, It took a while before delivered but I'm satisfied with this. Thanks!",4,2678765875
Since it's from the overseas the shipping takes long but its worth the wait! The Headsets are in Excellent quality and condition. There are no defects and the audio is good! Great Items you should buy especially for online class or even for gaming. ,5,2678765875
The item works fine. I haven't checked yet if the noise cancellation of the microphone works. I was shocked that the items wasn't in a box knowing that it's a gadget. The packaging have some bubble wrap but it should be more secured. Fast shipping. I wasn't expecting to arrive it early coz of covid,5,2678765875
Natanggal ung wire tapos walang marinig.. Hindi kasi maganda pagkakabalot. Hindi man lang nakabox kaya malaki chance na masira. Will not order again. Sayang pera. ,1,2678765875
Maganda sya. Komportable suotin at ang lakas ng microphone. Maganda ang tunog napaka lutong. Umorder pa ulit ako ng dalawa. Highly recomended para sa mga mga online class at gaming,5,2678765875
"Although it was shipped without a box, which I understand (saves shipping cost), the item was secured in 3 layers of bubble wrap. I've already used it twice in my online meetings and it worked really well.",5,2678765875
Love it!!!! Superrr niceeeeee!!!!! The quality is legit high!!!! The price is justifiable!!!! Thank you so much seller!!!,5,2678765875
I'm so happy for this. Maganda yung sounds nya at napaka comfortable kapag sinusuot. Thank you so much po! ,5,2678765875
"Item is well-packed and arrived in good condition. I'm just kinda disappointed since I am supposed to use this for working at home, but its not compatible for my PC, di gumagana yung mic since isa lang yung jack nya. It only works for laptop or phone, but the sound quality and mic is fine naman.",3,2678765875
"High quality but cheapest among quality headset in shoppee. Ang linaw ng headphone at mic, Truly a value for money! Accomodating seller and ships fast! The only down side is walang box and not secured packaging but overall its a good buy! Will buy again if needed.....",5,2678765875
It so fast when it is delivered. It is definitely Functioning/working and it is in very good condition. It is pretty well pack. No complaints at all. Job well done. I'm so much very satisfied. Keep it the good work 😊,5,2678765875
"I recommend this seller..ganda ng headphone at maayos po sya ng dumating, oagka-reciv ko tinesting ko agad ok na ok sya gumagana..thank you seller till next transaction..thumbs uo for you🤗🤗🤗🤗💗💗💗💗",5,2678765875
"Thanks to the seller, maganda yong packaging nya. mabilis yong delivery. sauulitin po.",5,2678765875
"Actual product is in good working condition..packaging is good.layered of bubble wrap,so product is secure..i recommend this headphones,cheap for its price ",5,2678765875
in fairness na amaze ako sa noise cancelling feature nya knowing how cheap it is.  the audio is not very loud di masakit sa ears and the microphone is tamang tama lang din. thanks sa seller po. :-),5,2678765875
"Sounds good clear also the mic perfect for online class too🥰🥰🥰
Good Job 👍👍👍",5,2678765875
It's actually pretty good quality for it's price. I wasn't expecting much in the volume because of the other reviews. The sound is actually pretty decent,5,2678765875
Bilis ng delivery approachable si seller and good quality yun nga lang walang box pero yung packaging is nakabalot sa bubble wrap sana di agad agad masira,5,2678765875
Item shipped immediately and received before expected date. So far working naman and good for online school. Thank you! ,5,2678765875
Nice. Quality. We'll see kung magtatagal. 😊,5,2678765875
"Nice Quality..

Nice Quality..

Maganda ang item..

Nagamit ko agad .. Sana magtagal..

Very affordable lang kasi.. Heheheh..

Salamat Shopee.. ",5,2678765875
Shipped immediately. With good quality and functional microphone. Thank you so much! ,5,2678765875
malakas yung sound nya gumagana din yung mic pwede na pang laro ,5,2678765875
Fast delivery. Received item in good order and condition. Tested and worked properly. Will be used for online classes. Thanks.,5,2678765875
Nice packaging and no problem of the items..arrive on the designated target schedule.,5,2678765875
No noise cancelling tho sounds are clear and the headphone itself is in sound condition,4,2678765875
"Very nice quality, tho hindi sya noise cancellation. Halata naman sa price nya. Pero worth naman sa 200+. Mabilis din nadeliver kahit na overseas. Thank you so much seller!!!",5,2678765875
"Good deal!
Repeat customer here.
Second time buying these headphones.
Sound/audio and mic works well.
Arrived in good condition.
Thanks seller and courier!",5,2678765875
"Rate for this product  10. 
Mabilis dumating
Good condition  
Im happy  customers.  
Thank you",5,2678765875
"Mas okay yung packaging niya ngayon kumpara dati, pero manipis pa rin masyado in my opinion. Yung mic niya maganda at malinaw for calls. Problema nga lang, yung headphones medyo mahina kailangan nakatodo devices. Overall okay na rin pwede na. ",4,2678765875
thank you!!!! mabilis dumating yung package. medyo mahina yung earphones pero okay naman pwede na.... order narin kayo hahahahaha,5,2678765875
"Maganda siya, manipis lang din, siguro kasi sa presyo naman din. Gumagana. Yung sa mic iwan ko kung gumagana since hindi ko pa nagamit. Peru I love it. Maayus naman na nakarating sakin.
Hindi nga lang tumawag yung rider sakin, medyo nainis ako kasi natutulog ako tapos subrang lakas ng katok niya 🤣.",4,2678765875
Nakabubble wrap siyang dumating. Maayos ang pagkakabalot kahit walang box. Tried it. Maayos naman. Decent ang sound quality at mic niya. Walang noise cancelling pero hindi naman ganon kaingay ung background noises kapag nasa tahimik na lugar. Kudos to seller and shopee! ,5,2678765875
The item came even there is a lockdown... properly packed... tested and it works great... well recomended seller......,5,2678765875
"There is no jack for the mic. The headset it self is good aswell as the sounds. But I need the mic because I am working from home, and the only reason why bought this HEADSET is the mic. ",1,2678765875
"both items works well on laptop even on cellphone, with bass sound & noise cancelling mic. My kids enjoyed using it, esp on their online class. Thanks Seller 😊",5,2678765875
"Very nice! Sound is good, well serve for online schooling. No box but secured package. Thank you!",5,2678765875
"Nice, good sound, very good item, I may order again, thanks seller and courier",5,2678765875
"Thank you seller,  thank you shopee maganda ung product,  maganda ang sound",5,2678765875
"Ang tagal talaga dumating ng product, pero okay naman yung mic tsaka audio. Yung packaging lang, hindi safe",3,2678765875
I have been waiting for this headphone to arrive. Maganda ang headphone. Lightweight. I tried the microphone by calling my sister and she said that my voice is clear. Hope na tumagal ito. ,5,2678765875
Ok nman sya.. Buti hindi durog nung dumating kasi hindi sya nakabox.. Sound check ok dn.. Mukha syang sturdy.. Alagaan lng pag ginagamit para magtagal.. Thanks seller at rider! ,5,2678765875
"Maganda, may noise cancellation. Malakas din yung volume pero d ko pa natry yung mic. Sana gumagana naman. Hahaha mukha namang matibay. Thank you seller! ",5,2678765875
"Ang ganda nya, malakas yung sound sana magtagal, medyo mtagal nga lang yung delivery though given naman kasi from overseas pa.",5,2678765875
Okay naman mahina lang talaga  naka bubble wrap lang buti maingat yun nag deliver kundi masisira sana naka box,5,2678765875
"It's actually good. Just ask the seller to wrap yours in bubble wrap. The sound quality is also good, just don't expect too much as this is just a cheap headphones. ",5,2678765875
The item was packed with bubble wrap. Maganda sya and mukang quality naman. Tried using and it's working.  Thank you seller and shoppee.,5,2678765875
The seller wasn't responsive but the item is good and worth the price.  Highly recommend. I got this headset from sale.  Thank you seller,5,2678765875
My order came wasn't inside a box but they were packed securely. All items are working properly. Not bad for its price. ,5,2678765875
The photos clearly say that the headphone was delivered to me this way. ,2,2678765875
"Good quality.
Best buy.

Suggesting the seller to pack the items well considering it is breakable.😊👍",4,2678765875
Well packaged. Medyo matagal lang dumating pero maganda ang quality ng sound 😊,5,2678765875
